lfy01vsk21aFysiikka.csv,lfy02vsk21aFysiikka.csv,lfy03vsk21aFysiikka.csv,lfy04vsk21aFysiikka.csv,lfy05vsk21aFysiikka.csv,lfy06vsk21aFysiikka.csv,lfy07vsk21aFysiikka.csv,lfy08vsk21aFysiikka.csv,lke01vsk21aKemia.csv,lke02vsk21aKemia.csv,lke03vsk21aKemia.csv,lke04vsk21aKemia.csv,lke05vsk21aKemia.csv,lke06vsk21aKemia.csv,lbi01vsk21aLbi.csv,lbi02vsk21aLbi.csv,lbi03vsk21aLbi.csv,lbi04vsk21aLbi.csv,lbi05vsk21aLbi.csv,lbi06vsk21aLbi.csv,lmaa02vsk21almaa.csv,lmaa03vsk21almaa.csv,lmaa04vsk21almaa.csv,lmaa05vsk21almaa.csv,lmaa06vsk21almaa.csv,lmaa07vsk21almaa.csv,lmaa08vsk21almaa.csv,lmaa09vsk21almaa.csv,lmaa10vsk21almaa.csv,lmaa11vsk21almaa.csv,lmaa12vsk21almaa.csv,lmab02vsk21aLmab.csv,lmab03vsk21aLmab.csv,lmab04vsk21aLmab.csv,lmab05vsk21aLmab.csv,lmab06vsk21aLmab.csv,lmab07vsk21aLmab.csv,lmab08vsk21aLmab.csv,lmab09vsk21aLmab.csv,lfy01vsk21bFysiikka.csv,lfy02vsk21bFysiikka.csv,lfy03vsk21bFysiikka.csv,lfy04vsk21bFysiikka.csv,lfy05vsk21bFysiikka.csv,lfy06vsk21bFysiikka.csv,lfy07vsk21bFysiikka.csv,lfy08vsk21bFysiikka.csv,lke01vsk21bKemia.csv,lke02vsk21bKemia.csv,lke03vsk21bKemia.csv,lke04vsk21bKemia.csv,lke05vsk21bKemia.csv,lke06vsk21bKemia.csv,lbi01vsk21bLbi.csv,lbi02vsk21bLbi.csv,lbi03vsk21bLbi.csv,lbi04vsk21bLbi.csv,lbi05vsk21bLbi.csv,lbi06vsk21bLbi.csv,lmaa02vsk21blmaa.csv,lmaa03vsk21blmaa.csv,lmaa04vsk21blmaa.csv,lmaa05vsk21blmaa.csv,lmaa06vsk21blmaa.csv,lmaa07vsk21blmaa.csv,lmaa08vsk21blmaa.csv,lmaa09vsk21blmaa.csv,lmaa10vsk21blmaa.csv,lmaa11vsk21blmaa.csv,lmaa12vsk21blmaa.csv,lmab02vsk21bLmab.csv,lmab03vsk21bLmab.csv,lmab04vsk21bLmab.csv,lmab05vsk21bLmab.csv,lmab06vsk21bLmab.csv,lmab07vsk21bLmab.csv,lmab08vsk21bLmab.csv,lmab09vsk21bLmab.csv,lfy01vsk21cFysiikka.csv,lfy02vsk21cFysiikka.csv,lfy03vsk21cFysiikka.csv,lfy04vsk21cFysiikka.csv,lfy05vsk21cFysiikka.csv,lfy06vsk21cFysiikka.csv,lfy07vsk21cFysiikka.csv,lfy08vsk21cFysiikka.csv,lke01vsk21cKemia.csv,lke02vsk21cKemia.csv,lke03vsk21cKemia.csv,lke04vsk21cKemia.csv,lke05vsk21cKemia.csv,lke06vsk21cKemia.csv,lbi01vsk21cLbi.csv,lbi02vsk21cLbi.csv,lbi03vsk21cLbi.csv,lbi04vsk21cLbi.csv,lbi05vsk21cLbi.csv,lbi06vsk21cLbi.csv,lmaa02vsk21clmaa.csv,lmaa03vsk21clmaa.csv,lmaa04vsk21clmaa.csv,lmaa05vsk21clmaa.csv,lmaa06vsk21clmaa.csv,lmaa07vsk21clmaa.csv,lmaa08vsk21clmaa.csv,lmaa09vsk21clmaa.csv,lmaa10vsk21clmaa.csv,lmaa11vsk21clmaa.csv,lmaa12vsk21clmaa.csv,lmab02vsk21cLmab.csv,lmab03vsk21cLmab.csv,lmab04vsk21cLmab.csv,lmab05vsk21cLmab.csv,lmab06vsk21cLmab.csv,lmab07vsk21cLmab.csv,lmab08vsk21cLmab.csv,lmab09vsk21cLmab.csv,lfy01vsk21dFysiikka.csv,lfy02vsk21dFysiikka.csv,lfy03vsk21dFysiikka.csv,lfy04vsk21dFysiikka.csv,lfy05vsk21dFysiikka.csv,lfy06vsk21dFysiikka.csv,lfy07vsk21dFysiikka.csv,lfy08vsk21dFysiikka.csv,lke01vsk21dKemia.csv,lke02vsk21dKemia.csv,lke03vsk21dKemia.csv,lke04vsk21dKemia.csv,lke05vsk21dKemia.csv,lke06vsk21dKemia.csv,lbi01vsk21dLbi.csv,lbi02vsk21dLbi.csv,lbi03vsk21dLbi.csv,lbi04vsk21dLbi.csv,lbi05vsk21dLbi.csv,lbi06vsk21dLbi.csv,lmaa02vsk21dlmaa.csv,lmaa03vsk21dlmaa.csv,lmaa04vsk21dlmaa.csv,lmaa05vsk21dlmaa.csv,lmaa06vsk21dlmaa.csv,lmaa07vsk21dlmaa.csv,lmaa08vsk21dlmaa.csv,lmaa09vsk21dlmaa.csv,lmaa10vsk21dlmaa.csv,lmaa11vsk21dlmaa.csv,lmaa12vsk21dlmaa.csv,lmab02vsk21dLmab.csv,lmab03vsk21dLmab.csv,lmab04vsk21dLmab.csv,lmab05vsk21dLmab.csv,lmab06vsk21dLmab.csv,lmab07vsk21dLmab.csv,lmab08vsk21dLmab.csv,lmab09vsk21dLmab.csv,lfy01vsk21eFysiikka.csv,lfy02vsk21eFysiikka.csv,lfy03vsk21eFysiikka.csv,lfy04vsk21eFysiikka.csv,lfy05vsk21eFysiikka.csv,lfy06vsk21eFysiikka.csv,lfy07vsk21eFysiikka.csv,lfy08vsk21eFysiikka.csv,lke01vsk21eKemia.csv,lke02vsk21eKemia.csv,lke03vsk21eKemia.csv,lke04vsk21eKemia.csv,lke05vsk21eKemia.csv,lke06vsk21eKemia.csv,lbi01vsk21eLbi.csv,lbi02vsk21eLbi.csv,lbi03vsk21eLbi.csv,lbi04vsk21eLbi.csv,lbi05vsk21eLbi.csv,lbi06vsk21eLbi.csv,lmaa02vsk21elmaa.csv,lmaa03vsk21elmaa.csv,lmaa04vsk21elmaa.csv,lmaa05vsk21elmaa.csv,lmaa06vsk21elmaa.csv,lmaa07vsk21elmaa.csv,lmaa08vsk21elmaa.csv,lmaa09vsk21elmaa.csv,lmaa10vsk21elmaa.csv,lmaa11vsk21elmaa.csv,lmaa12vsk21elmaa.csv,lmab02vsk21eLmab.csv,lmab03vsk21eLmab.csv,lmab04vsk21eLmab.csv,lmab05vsk21eLmab.csv,lmab06vsk21eLmab.csv,lmab07vsk21eLmab.csv,lmab08vsk21eLmab.csv,lmab09vsk21eLmab.csv,lfy01vsk22aFysiikka.csv,lfy02vsk22aFysiikka.csv,lfy03vsk22aFysiikka.csv,lfy04vsk22aFysiikka.csv,lfy05vsk22aFysiikka.csv,lfy06vsk22aFysiikka.csv,lfy07vsk22aFysiikka.csv,lfy08vsk22aFysiikka.csv,lke01vsk22aKemia.csv,lke02vsk22aKemia.csv,lke03vsk22aKemia.csv,lke04vsk22aKemia.csv,lke05vsk22aKemia.csv,lke06vsk22aKemia.csv,lbi01vsk22aLbi.csv,lbi02vsk22aLbi.csv,lbi03vsk22aLbi.csv,lbi04vsk22aLbi.csv,lbi05vsk22aLbi.csv,lbi06vsk22aLbi.csv,lmaa02vsk22almaa.csv,lmaa03vsk22almaa.csv,lmaa04vsk22almaa.csv,lmaa05vsk22almaa.csv,lmaa06vsk22almaa.csv,lmaa07vsk22almaa.csv,lmaa08vsk22almaa.csv,lmaa09vsk22almaa.csv,lmaa10vsk22almaa.csv,lmaa11vsk22almaa.csv,lmaa12vsk22almaa.csv,lmab02vsk22aLmab.csv,lmab03vsk22aLmab.csv,lmab04vsk22aLmab.csv,lmab05vsk22aLmab.csv,lmab06vsk22aLmab.csv,lmab07vsk22aLmab.csv,lmab08vsk22aLmab.csv,lmab09vsk22aLmab.csv,lfy01vsk22bFysiikka.csv,lfy02vsk22bFysiikka.csv,lfy03vsk22bFysiikka.csv,lfy04vsk22bFysiikka.csv,lfy05vsk22bFysiikka.csv,lfy06vsk22bFysiikka.csv,lfy07vsk22bFysiikka.csv,lfy08vsk22bFysiikka.csv,lke01vsk22bKemia.csv,lke02vsk22bKemia.csv,lke03vsk22bKemia.csv,lke04vsk22bKemia.csv,lke05vsk22bKemia.csv,lke06vsk22bKemia.csv,lbi01vsk22bLbi.csv,lbi02vsk22bLbi.csv,lbi03vsk22bLbi.csv,lbi04vsk22bLbi.csv,lbi05vsk22bLbi.csv,lbi06vsk22bLbi.csv,lmaa02vsk22blmaa.csv,lmaa03vsk22blmaa.csv,lmaa04vsk22blmaa.csv,lmaa05vsk22blmaa.csv,lmaa06vsk22blmaa.csv,lmaa07vsk22blmaa.csv,lmaa08vsk22blmaa.csv,lmaa09vsk22blmaa.csv,lmaa10vsk22blmaa.csv,lmaa11vsk22blmaa.csv,lmaa12vsk22blmaa.csv,lmab02vsk22bLmab.csv,lmab03vsk22bLmab.csv,lmab04vsk22bLmab.csv,lmab05vsk22bLmab.csv,lmab06vsk22bLmab.csv,lmab07vsk22bLmab.csv,lmab08vsk22bLmab.csv,lmab09vsk22bLmab.csv,lfy01vsk22cFysiikka.csv,lfy02vsk22cFysiikka.csv,lfy03vsk22cFysiikka.csv,lfy04vsk22cFysiikka.csv,lfy05vsk22cFysiikka.csv,lfy06vsk22cFysiikka.csv,lfy07vsk22cFysiikka.csv,lfy08vsk22cFysiikka.csv,lke01vsk22cKemia.csv,lke02vsk22cKemia.csv,lke03vsk22cKemia.csv,lke04vsk22cKemia.csv,lke05vsk22cKemia.csv,lke06vsk22cKemia.csv,lbi01vsk22cLbi.csv,lbi02vsk22cLbi.csv,lbi03vsk22cLbi.csv,lbi04vsk22cLbi.csv,lbi05vsk22cLbi.csv,lbi06vsk22cLbi.csv,lmaa02vsk22clmaa.csv,lmaa03vsk22clmaa.csv,lmaa04vsk22clmaa.csv,lmaa05vsk22clmaa.csv,lmaa06vsk22clmaa.csv,lmaa07vsk22clmaa.csv,lmaa08vsk22clmaa.csv,lmaa09vsk22clmaa.csv,lmaa10vsk22clmaa.csv,lmaa11vsk22clmaa.csv,lmaa12vsk22clmaa.csv,lmab02vsk22cLmab.csv,lmab03vsk22cLmab.csv,lmab04vsk22cLmab.csv,lmab05vsk22cLmab.csv,lmab06vsk22cLmab.csv,lmab07vsk22cLmab.csv,lmab08vsk22cLmab.csv,lmab09vsk22cLmab.csv,lfy01vsk22dFysiikka.csv,lfy02vsk22dFysiikka.csv,lfy03vsk22dFysiikka.csv,lfy04vsk22dFysiikka.csv,lfy05vsk22dFysiikka.csv,lfy06vsk22dFysiikka.csv,lfy07vsk22dFysiikka.csv,lfy08vsk22dFysiikka.csv,lke01vsk22dKemia.csv,lke02vsk22dKemia.csv,lke03vsk22dKemia.csv,lke04vsk22dKemia.csv,lke05vsk22dKemia.csv,lke06vsk22dKemia.csv,lbi01vsk22dLbi.csv,lbi02vsk22dLbi.csv,lbi03vsk22dLbi.csv,lbi04vsk22dLbi.csv,lbi05vsk22dLbi.csv,lbi06vsk22dLbi.csv,lmaa02vsk22dlmaa.csv,lmaa03vsk22dlmaa.csv,lmaa04vsk22dlmaa.csv,lmaa05vsk22dlmaa.csv,lmaa06vsk22dlmaa.csv,lmaa07vsk22dlmaa.csv,lmaa08vsk22dlmaa.csv,lmaa09vsk22dlmaa.csv,lmaa10vsk22dlmaa.csv,lmaa11vsk22dlmaa.csv,lmaa12vsk22dlmaa.csv,lmab02vsk22dLmab.csv,lmab03vsk22dLmab.csv,lmab04vsk22dLmab.csv,lmab05vsk22dLmab.csv,lmab06vsk22dLmab.csv,lmab07vsk22dLmab.csv,lmab08vsk22dLmab.csv,lmab09vsk22dLmab.csv,lfy01vsk22eFysiikka.csv,lfy02vsk22eFysiikka.csv,lfy03vsk22eFysiikka.csv,lfy04vsk22eFysiikka.csv,lfy05vsk22eFysiikka.csv,lfy06vsk22eFysiikka.csv,lfy07vsk22eFysiikka.csv,lfy08vsk22eFysiikka.csv,lke01vsk22eKemia.csv,lke02vsk22eKemia.csv,lke03vsk22eKemia.csv,lke04vsk22eKemia.csv,lke05vsk22eKemia.csv,lke06vsk22eKemia.csv,lbi01vsk22eLbi.csv,lbi02vsk22eLbi.csv,lbi03vsk22eLbi.csv,lbi04vsk22eLbi.csv,lbi05vsk22eLbi.csv,lbi06vsk22eLbi.csv,lmaa02vsk22elmaa.csv,lmaa03vsk22elmaa.csv,lmaa04vsk22elmaa.csv,lmaa05vsk22elmaa.csv,lmaa06vsk22elmaa.csv,lmaa07vsk22elmaa.csv,lmaa08vsk22elmaa.csv,lmaa09vsk22elmaa.csv,lmaa10vsk22elmaa.csv,lmaa11vsk22elmaa.csv,lmaa12vsk22elmaa.csv,lmab02vsk22eLmab.csv,lmab03vsk22eLmab.csv,lmab04vsk22eLmab.csv,lmab05vsk22eLmab.csv,lmab06vsk22eLmab.csv,lmab07vsk22eLmab.csv,lmab08vsk22eLmab.csv,lmab09vsk22eLmab.csv,lfy01vsk22fFysiikka.csv,lfy02vsk22fFysiikka.csv,lfy03vsk22fFysiikka.csv,lfy04vsk22fFysiikka.csv,lfy05vsk22fFysiikka.csv,lfy06vsk22fFysiikka.csv,lfy07vsk22fFysiikka.csv,lfy08vsk22fFysiikka.csv,lke01vsk22fKemia.csv,lke02vsk22fKemia.csv,lke03vsk22fKemia.csv,lke04vsk22fKemia.csv,lke05vsk22fKemia.csv,lke06vsk22fKemia.csv,lbi01vsk22fLbi.csv,lbi02vsk22fLbi.csv,lbi03vsk22fLbi.csv,lbi04vsk22fLbi.csv,lbi05vsk22fLbi.csv,lbi06vsk22fLbi.csv,lmaa02vsk22flmaa.csv,lmaa03vsk22flmaa.csv,lmaa04vsk22flmaa.csv,lmaa05vsk22flmaa.csv,lmaa06vsk22flmaa.csv,lmaa07vsk22flmaa.csv,lmaa08vsk22flmaa.csv,lmaa09vsk22flmaa.csv,lmaa10vsk22flmaa.csv,lmaa11vsk22flmaa.csv,lmaa12vsk22flmaa.csv,lmab02vsk22fLmab.csv,lmab03vsk22fLmab.csv,lmab04vsk22fLmab.csv,lmab05vsk22fLmab.csv,lmab06vsk22fLmab.csv,lmab07vsk22fLmab.csv,lmab08vsk22fLmab.csv,lmab09vsk22fLmab.csv,lfy01vsk23aFysiikka.csv,lfy02vsk23aFysiikka.csv,lfy03vsk23aFysiikka.csv,lfy04vsk23aFysiikka.csv,lfy05vsk23aFysiikka.csv,lfy06vsk23aFysiikka.csv,lfy07vsk23aFysiikka.csv,lfy08vsk23aFysiikka.csv,lke01vsk23aKemia.csv,lke02vsk23aKemia.csv,lke03vsk23aKemia.csv,lke04vsk23aKemia.csv,lke05vsk23aKemia.csv,lke06vsk23aKemia.csv,lbi01vsk23aLbi.csv,lbi02vsk23aLbi.csv,lbi03vsk23aLbi.csv,lbi04vsk23aLbi.csv,lbi05vsk23aLbi.csv,lbi06vsk23aLbi.csv,lmaa02vsk23almaa.csv,lmaa03vsk23almaa.csv,lmaa04vsk23almaa.csv,lmaa05vsk23almaa.csv,lmaa06vsk23almaa.csv,lmaa07vsk23almaa.csv,lmaa08vsk23almaa.csv,lmaa09vsk23almaa.csv,lmaa10vsk23almaa.csv,lmaa11vsk23almaa.csv,lmaa12vsk23almaa.csv,lmab02vsk23aLmab.csv,lmab03vsk23aLmab.csv,lmab04vsk23aLmab.csv,lmab05vsk23aLmab.csv,lmab06vsk23aLmab.csv,lmab07vsk23aLmab.csv,lmab08vsk23aLmab.csv,lmab09vsk23aLmab.csv,lfy01vsk23bFysiikka.csv,lfy02vsk23bFysiikka.csv,lfy03vsk23bFysiikka.csv,lfy04vsk23bFysiikka.csv,lfy05vsk23bFysiikka.csv,lfy06vsk23bFysiikka.csv,lfy07vsk23bFysiikka.csv,lfy08vsk23bFysiikka.csv,lke01vsk23bKemia.csv,lke02vsk23bKemia.csv,lke03vsk23bKemia.csv,lke04vsk23bKemia.csv,lke05vsk23bKemia.csv,lke06vsk23bKemia.csv,lbi01vsk23bLbi.csv,lbi02vsk23bLbi.csv,lbi03vsk23bLbi.csv,lbi04vsk23bLbi.csv,lbi05vsk23bLbi.csv,lbi06vsk23bLbi.csv,lmaa02vsk23blmaa.csv,lmaa03vsk23blmaa.csv,lmaa04vsk23blmaa.csv,lmaa05vsk23blmaa.csv,lmaa06vsk23blmaa.csv,lmaa07vsk23blmaa.csv,lmaa08vsk23blmaa.csv,lmaa09vsk23blmaa.csv,lmaa10vsk23blmaa.csv,lmaa11vsk23blmaa.csv,lmaa12vsk23blmaa.csv,lmab02vsk23bLmab.csv,lmab03vsk23bLmab.csv,lmab04vsk23bLmab.csv,lmab05vsk23bLmab.csv,lmab06vsk23bLmab.csv,lmab07vsk23bLmab.csv,lmab08vsk23bLmab.csv,lmab09vsk23bLmab.csv,lfy01vsk23cFysiikka.csv,lfy02vsk23cFysiikka.csv,lfy03vsk23cFysiikka.csv,lfy04vsk23cFysiikka.csv,lfy05vsk23cFysiikka.csv,lfy06vsk23cFysiikka.csv,lfy07vsk23cFysiikka.csv,lfy08vsk23cFysiikka.csv,lke01vsk23cKemia.csv,lke02vsk23cKemia.csv,lke03vsk23cKemia.csv,lke04vsk23cKemia.csv,lke05vsk23cKemia.csv,lke06vsk23cKemia.csv,lbi01vsk23cLbi.csv,lbi02vsk23cLbi.csv,lbi03vsk23cLbi.csv,lbi04vsk23cLbi.csv,lbi05vsk23cLbi.csv,lbi06vsk23cLbi.csv,lmaa02vsk23clmaa.csv,lmaa03vsk23clmaa.csv,lmaa04vsk23clmaa.csv,lmaa05vsk23clmaa.csv,lmaa06vsk23clmaa.csv,lmaa07vsk23clmaa.csv,lmaa08vsk23clmaa.csv,lmaa09vsk23clmaa.csv,lmaa10vsk23clmaa.csv,lmaa11vsk23clmaa.csv,lmaa12vsk23clmaa.csv,lmab02vsk23cLmab.csv,lmab03vsk23cLmab.csv,lmab04vsk23cLmab.csv,lmab05vsk23cLmab.csv,lmab06vsk23cLmab.csv,lmab07vsk23cLmab.csv,lmab08vsk23cLmab.csv,lmab09vsk23cLmab.csv,lfy01vsk23dFysiikka.csv,lfy02vsk23dFysiikka.csv,lfy03vsk23dFysiikka.csv,lfy04vsk23dFysiikka.csv,lfy05vsk23dFysiikka.csv,lfy06vsk23dFysiikka.csv,lfy07vsk23dFysiikka.csv,lfy08vsk23dFysiikka.csv,lke01vsk23dKemia.csv,lke02vsk23dKemia.csv,lke03vsk23dKemia.csv,lke04vsk23dKemia.csv,lke05vsk23dKemia.csv,lke06vsk23dKemia.csv,lbi01vsk23dLbi.csv,lbi02vsk23dLbi.csv,lbi03vsk23dLbi.csv,lbi04vsk23dLbi.csv,lbi05vsk23dLbi.csv,lbi06vsk23dLbi.csv,lmaa02vsk23dlmaa.csv,lmaa03vsk23dlmaa.csv,lmaa04vsk23dlmaa.csv,lmaa05vsk23dlmaa.csv,lmaa06vsk23dlmaa.csv,lmaa07vsk23dlmaa.csv,lmaa08vsk23dlmaa.csv,lmaa09vsk23dlmaa.csv,lmaa10vsk23dlmaa.csv,lmaa11vsk23dlmaa.csv,lmaa12vsk23dlmaa.csv,lmab02vsk23dLmab.csv,lmab03vsk23dLmab.csv,lmab04vsk23dLmab.csv,lmab05vsk23dLmab.csv,lmab06vsk23dLmab.csv,lmab07vsk23dLmab.csv,lmab08vsk23dLmab.csv,lmab09vsk23dLmab.csv,lfy01vsk23eFysiikka.csv,lfy02vsk23eFysiikka.csv,lfy03vsk23eFysiikka.csv,lfy04vsk23eFysiikka.csv,lfy05vsk23eFysiikka.csv,lfy06vsk23eFysiikka.csv,lfy07vsk23eFysiikka.csv,lfy08vsk23eFysiikka.csv,lke01vsk23eKemia.csv,lke02vsk23eKemia.csv,lke03vsk23eKemia.csv,lke04vsk23eKemia.csv,lke05vsk23eKemia.csv,lke06vsk23eKemia.csv,lbi01vsk23eLbi.csv,lbi02vsk23eLbi.csv,lbi03vsk23eLbi.csv,lbi04vsk23eLbi.csv,lbi05vsk23eLbi.csv,lbi06vsk23eLbi.csv,lmaa02vsk23elmaa.csv,lmaa03vsk23elmaa.csv,lmaa04vsk23elmaa.csv,lmaa05vsk23elmaa.csv,lmaa06vsk23elmaa.csv,lmaa07vsk23elmaa.csv,lmaa08vsk23elmaa.csv,lmaa09vsk23elmaa.csv,lmaa10vsk23elmaa.csv,lmaa11vsk23elmaa.csv,lmaa12vsk23elmaa.csv,lmab02vsk23eLmab.csv,lmab03vsk23eLmab.csv,lmab04vsk23eLmab.csv,lmab05vsk23eLmab.csv,lmab06vsk23eLmab.csv,lmab07vsk23eLmab.csv,lmab08vsk23eLmab.csv,lmab09vsk23eLmab.csv,lfy01vsk23fFysiikka.csv,lfy02vsk23fFysiikka.csv,lfy03vsk23fFysiikka.csv,lfy04vsk23fFysiikka.csv,lfy05vsk23fFysiikka.csv,lfy06vsk23fFysiikka.csv,lfy07vsk23fFysiikka.csv,lfy08vsk23fFysiikka.csv,lke01vsk23fKemia.csv,lke02vsk23fKemia.csv,lke03vsk23fKemia.csv,lke04vsk23fKemia.csv,lke05vsk23fKemia.csv,lke06vsk23fKemia.csv,lbi01vsk23fLbi.csv,lbi02vsk23fLbi.csv,lbi03vsk23fLbi.csv,lbi04vsk23fLbi.csv,lbi05vsk23fLbi.csv,lbi06vsk23fLbi.csv,lmaa02vsk23flmaa.csv,lmaa03vsk23flmaa.csv,lmaa04vsk23flmaa.csv,lmaa05vsk23flmaa.csv,lmaa06vsk23flmaa.csv,lmaa07vsk23flmaa.csv,lmaa08vsk23flmaa.csv,lmaa09vsk23flmaa.csv,lmaa10vsk23flmaa.csv,lmaa11vsk23flmaa.csv,lmaa12vsk23flmaa.csv,lmab02vsk23fLmab.csv,lmab03vsk23fLmab.csv,lmab04vsk23fLmab.csv,lmab05vsk23fLmab.csv,lmab06vsk23fLmab.csv,lmab07vsk23fLmab.csv,lmab08vsk23fLmab.csv,lmab09vsk23fLmab.csv,lfy01vsk23vFysiikka.csv,lfy02vsk23vFysiikka.csv,lfy03vsk23vFysiikka.csv,lfy04vsk23vFysiikka.csv,lfy05vsk23vFysiikka.csv,lfy06vsk23vFysiikka.csv,lfy07vsk23vFysiikka.csv,lfy08vsk23vFysiikka.csv,lke01vsk23vKemia.csv,lke02vsk23vKemia.csv,lke03vsk23vKemia.csv,lke04vsk23vKemia.csv,lke05vsk23vKemia.csv,lke06vsk23vKemia.csv,lbi01vsk23vLbi.csv,lbi02vsk23vLbi.csv,lbi03vsk23vLbi.csv,lbi04vsk23vLbi.csv,lbi05vsk23vLbi.csv,lbi06vsk23vLbi.csv,lmaa02vsk23vlmaa.csv,lmaa03vsk23vlmaa.csv,lmaa04vsk23vlmaa.csv,lmaa05vsk23vlmaa.csv,lmaa06vsk23vlmaa.csv,lmaa07vsk23vlmaa.csv,lmaa08vsk23vlmaa.csv,lmaa09vsk23vlmaa.csv,lmaa10vsk23vlmaa.csv,lmaa11vsk23vlmaa.csv,lmaa12vsk23vlmaa.csv,lmab02vsk23vLmab.csv,lmab03vsk23vLmab.csv,lmab04vsk23vLmab.csv,lmab05vsk23vLmab.csv,lmab06vsk23vLmab.csv,lmab07vsk23vLmab.csv,lmab08vsk23vLmab.csv,lmab09vsk23vLmab.csv
28,28,10,9,8,6,2,1,28,28,12,10,10,9,28,28,28,17,15,14,24,24,24,24,24,24,24,24,14,20,18,4,4,4,4,4,4,3,4,29,29,8,5,5,4,4,3,29,29,3,2,2,2,29,29,29,3,3,2,19,19,19,19,19,19,19,19,15,17,18,10,10,10,10,10,10,8,9,29,29,29,27,24,24,22,22,29,29,24,22,23,21,29,29,29,19,18,16,28,28,28,28,27,27,27,28,22,27,23,1,1,1,1,1,1,1,1,29,29,14,10,10,7,7,7,29,29,5,6,6,6,29,29,28,9,7,6,15,15,15,15,14,15,15,15,10,13,11,14,14,13,13,11,11,8,5,28,28,6,7,7,6,7,5,28,28,7,5,5,5,28,28,28,12,10,9,19,19,19,19,19,19,19,19,10,19,10,9,9,9,9,9,9,7,6,29,29,16,12,11,9,9,0,29,29,10,9,9,0,29,28,28,12,12,0,25,25,24,25,25,25,1,25,0,9,0,4,4,3,3,0,1,0,0,30,30,15,13,11,9,8,0,29,29,4,3,2,0,29,28,28,3,3,0,19,19,18,19,17,17,1,17,0,2,1,9,10,9,9,0,0,0,0,29,29,20,19,18,17,15,1,29,29,11,11,7,0,29,29,29,9,7,0,21,21,21,21,18,21,0,21,0,8,0,7,8,7,7,0,0,0,0,24,24,20,17,20,16,12,0,24,24,17,15,15,2,24,24,24,18,17,0,20,20,20,20,19,19,1,20,1,3,0,4,4,3,3,0,1,1,0,30,30,8,7,6,6,5,1,30,30,9,9,9,0,30,28,28,10,11,0,13,13,13,13,13,13,0,13,1,1,0,17,17,17,17,0,0,0,0,27,27,9,7,5,3,5,0,27,27,6,3,3,0,27,27,27,17,12,0,10,10,10,10,10,10,0,10,0,2,0,17,17,17,17,0,0,0,0,29,29,15,0,0,0,0,0,29,29,0,0,0,0,29,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,29,29,16,0,0,0,0,0,28,28,0,1,0,0,29,29,29,0,0,0,0,25,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,30,30,7,0,0,0,0,0,30,30,0,0,0,0,30,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,32,32,15,0,0,0,0,0,32,32,0,0,0,0,32,30,30,0,0,0,0,28,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,30,30,8,0,0,0,0,0,29,29,0,0,0,0,30,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,28,28,6,0,0,0,1,0,28,28,1,1,0,0,28,0,0,1,0,0,0,20,0,0,1,1,0,1,0,0,0,7,7,0,1,0,0,0,0,6,6,3,1,0,0,0,0,6,6,0,0,0,0,6,6,6,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
